epochs,walk_length,window,n_walks,d,neg_samples,mean_auc,std_auc,min_auc,max_auc,n_windows,time_seconds,error,auc_2000_2005,auc_2005_2010,auc_2010_2015,auc_2015_2020
15,30,7,10,64,10,0.6995894828968274,0.009018981792461175,0.6848638139734906,0.7071283722175605,4,1323.9117922782898,,0.7067789158244553,0.6848638139734906,0.6995868295718035,0.7071283722175605
15,40,3,20,64,10,0.7009794888216867,0.009209247061853805,0.6860422481853499,0.7088517520749149,4,1693.8495361804962,,0.7083323365616273,0.6860422481853499,0.7006916184648547,0.7088517520749149
15,20,3,20,128,15,0.7000396317795556,0.009056879547279488,0.685233210043587,0.7079946094670851,4,1055.7727987766266,,0.7067914123667604,0.685233210043587,0.7001392952407902,0.7079946094670851
15,20,10,30,64,5,0.6979646781729864,0.00892828294457858,0.6833662902734576,0.7060812365489045,4,2158.764459848404,,0.704276296374758,0.6833662902734576,0.6981348894948252,0.7060812365489045
10,50,3,15,64,15,0.6995106920030096,0.008930107423110865,0.6849358623203348,0.7075417816615014,4,1395.927907705307,,0.7059960450335282,0.6849358623203348,0.6995690789966743,0.7075417816615014
15,30,5,15,32,5,0.7000490271357257,0.009052224772681488,0.6852234364073552,0.7081456612811925,4,1009.8343458175659,,0.7065581866560628,0.6852234364073552,0.7002688241982923,0.7081456612811925
15,20,3,30,32,5,0.7033497074322167,0.008959072573818982,0.6888460830993937,0.7108885957081426,4,800.238623380661,,0.7106802046253472,0.6888460830993937,0.7029839462959833,0.7108885957081426
10,50,10,10,64,10,0.6974359913285753,0.008807400260139668,0.6830358695530503,0.7053250185818836,4,2155.8054060935974,,0.7038127373399415,0.6830358695530503,0.6975703398394258,0.7053250185818836
10,50,3,15,128,5,0.7033514493041892,0.009045246440903912,0.6886655641510813,0.7112118569081349,4,719.3813803195953,,0.7104050073814299,0.6886655641510813,0.7031233687761106,0.7112118569081349
15,30,7,10,64,15,0.6980952512094918,0.008741199268233453,0.6838671534522134,0.705699807091818,4,1768.1366646289825,,0.7048297819358769,0.6838671534522134,0.697984262358059,0.705699807091818
15,30,10,10,128,15,0.6970913498642115,0.009028624364977722,0.6822543703769175,0.7049945075359579,4,2391.2545104026794,,0.7036751043451959,0.6822543703769175,0.6974414171987747,0.7049945075359579
15,20,3,30,32,10,0.7000639235799813,0.009097981947639753,0.6852134213042259,0.7083322910747423,4,1192.5599234104156,,0.7065587024173859,0.6852134213042259,0.7001512795235709,0.7083322910747423
15,30,5,15,32,10,0.69809860851834,0.009079500977676878,0.6831856787235749,0.7060388830190271,4,1487.0425717830658,,0.7047469732366095,0.6831856787235749,0.6984228990941483,0.7060388830190271
15,40,3,20,64,15,0.7006912787640825,0.009215107707820757,0.6857533198679394,0.7086874861623547,4,2239.98402094841,,0.707936868714041,0.6857533198679394,0.700387440311995,0.7086874861623547
10,50,3,15,128,10,0.7008449860048651,0.009118395074887166,0.6859397296611676,0.7089268446977754,4,1067.3611738681793,,0.7075595646807086,0.6859397296611676,0.7009538049798093,0.7089268446977754
15,30,7,10,128,5,0.7002128235767284,0.009100825247276378,0.6853783797518587,0.7085301324127591,4,900.7476532459259,,0.7066982476396483,0.6853783797518587,0.7002445345026476,0.7085301324127591
15,40,3,20,128,5,0.7022999731221302,0.009020374855811492,0.6875790839809274,0.710096405560563,4,1143.9110579490662,,0.7092267118262582,0.6875790839809274,0.7022976911207721,0.710096405560563
15,20,10,30,64,10,0.6974131373281959,0.008892572417077136,0.6828301383275803,0.7052367555940795,4,3172.6423795223236,,0.7039228356980348,0.6828301383275803,0.6976628196930889,0.7052367555940795
15,20,3,30,32,15,0.699020134010325,0.009009248554685455,0.6842557081745321,0.7070758638446135,4,1566.0023310184479,,0.7054793075807696,0.6842557081745321,0.699269656441385,0.7070758638446135
10,50,3,15,128,15,0.6989167494867491,0.009047738574668698,0.6841480804867753,0.7068865883438922,4,1398.5466828346252,,0.7056853137213098,0.6841480804867753,0.6989470153950192,0.7068865883438922
15,30,10,15,32,5,0.6979166842618711,0.008919599967573584,0.6832856808895402,0.7056604558454753,4,1829.4980449676514,,0.7045609106800359,0.6832856808895402,0.6981596896324332,0.7056604558454753
10,50,10,10,64,15,0.6969537295716401,0.008759143280413769,0.6826667562305349,0.7048553788310916,4,2861.360113620758,,0.7033047546334443,0.6826667562305349,0.6969880285914898,0.7048553788310916
15,30,7,10,128,10,0.6987137558828749,0.008747573943732925,0.684354432621608,0.7060020103883601,4,1331.6133477687836,,0.7055486367620838,0.684354432621608,0.6989499437594474,0.7060020103883601
15,30,5,15,32,15,0.6993786042415236,0.008960702397058281,0.6847700660949406,0.7069765332813046,4,1974.9121696949005,,0.7064521378582471,0.6847700660949406,0.6993156797316026,0.7069765332813046
15,20,3,30,64,5,0.7028341380325505,0.009165500420227585,0.688016752393128,0.710805410425436,4,801.1107149124146,,0.7100974327846087,0.688016752393128,0.702416956527029,0.710805410425436
15,40,7,10,32,5,0.6994722290016141,0.008911965723447603,0.6849193575899912,0.7071062598812161,4,1225.9075770378113,,0.7063735136806938,0.6849193575899912,0.6994897848545556,0.7071062598812161
15,30,5,15,64,5,0.7009572764340293,0.008985468277728103,0.6863430223855347,0.7088444112943932,4,1000.4071991443634,,0.7078239900851598,0.6863430223855347,0.7008176819710291,0.7088444112943932
15,40,3,20,128,10,0.7012270933597382,0.00911620727027123,0.6862924332748563,0.7087858117137414,4,1682.555145740509,,0.7084534527541139,0.6862924332748563,0.7013766756962412,0.7087858117137414
10,50,10,10,128,5,0.6976352110454165,0.00905241099263175,0.6829608805850252,0.7057667001434976,4,1460.2080080509186,,0.7044367240170736,0.6829608805850252,0.6973765394360696,0.7057667001434976
15,30,7,10,128,15,0.6979705524066342,0.008861082179370745,0.683581636306861,0.7053709059867141,4,1753.5335001945496,,0.7051963860830965,0.683581636306861,0.6977332812498647,0.7053709059867141
15,20,3,30,64,10,0.6999836897203053,0.009146762695926253,0.6851174778777093,0.7080887213864064,4,1185.584656238556,,0.7069069129899161,0.6851174778777093,0.6998216466271894,0.7080887213864064
15,30,10,15,32,10,0.6971762784627269,0.008880721421924118,0.6826561475711619,0.7051034874225061,4,2662.3381547927856,,0.7036398121382204,0.6826561475711619,0.6973056667190191,0.7051034874225061
15,30,5,15,64,10,0.7003114852099614,0.00900252827046964,0.685685719730341,0.7080277883257002,4,1488.5449614524841,,0.7074307338447638,0.685685719730341,0.700101698939041,0.7080277883257002
15,40,7,10,32,10,0.6978220838830839,0.00908349603384024,0.6829098670697902,0.7055597316755731,4,1832.0278096199036,,0.7047302851963231,0.6829098670697902,0.6980884515906489,0.7055597316755731
15,30,7,15,32,5,0.6993690056258304,0.008789082630891062,0.6850382377973594,0.7068080197415317,4,1339.3390085697174,,0.7063173046287192,0.6850382377973594,0.6993124603357112,0.7068080197415317
15,20,3,30,64,15,0.6989977355273,0.008999639802972663,0.6842890028413625,0.7071041871008397,4,1586.6370251178741,,0.7054704398972135,0.6842890028413625,0.6991273122697842,0.7071041871008397
15,40,3,20,128,15,0.69935317512209,0.008977768272957277,0.6848450803436836,0.7070989866372884,4,2262.3152730464935,,0.7065457892419549,0.6848450803436836,0.6989228442654334,0.7070989866372884
10,50,10,10,128,10,0.6973877392200323,0.008762529475101023,0.6831842809341475,0.7052313314236633,4,2190.8800432682037,,0.7040059550433213,0.6831842809341475,0.6971293894789972,0.7052313314236633
15,20,10,30,64,15,0.6972119023845122,0.008834205359650796,0.6827185943682902,0.7050440772893041,4,4221.900416851044,,0.7035911120145719,0.6827185943682902,0.6974938258658824,0.7050440772893041
15,20,3,30,128,5,0.7025582071836146,0.009241538456580854,0.6875376220074708,0.7107010082981929,4,809.5767138004303,,0.7096060454839974,0.6875376220074708,0.7023881529447973,0.7107010082981929
15,30,5,15,64,15,0.6993491056596073,0.009040305329604419,0.6846140588492688,0.7071189861379634,4,1958.8813650608063,,0.7063784523956015,0.6846140588492688,0.6992849252555955,0.7071189861379634
15,30,7,15,32,10,0.6978485421549164,0.00878655232345307,0.6835006217106225,0.7053669493923135,4,1984.7428591251373,,0.7046620936290796,0.6835006217106225,0.6978645038876504,0.7053669493923135
15,40,3,30,32,5,0.6992333955389098,0.009032435314374991,0.6845529134942293,0.706909186383067,4,1687.7483386993408,,0.7064352264600435,0.6845529134942293,0.6990362558182996,0.706909186383067
15,20,3,30,128,10,0.6996693804569878,0.008975233022861729,0.6850249600142094,0.7074571841704717,4,1198.5789515972137,,0.7065330707500261,0.6850249600142094,0.6996623068932439,0.7074571841704717
15,40,7,10,32,15,0.6970874869699446,0.008973672406734357,0.6824244517869685,0.7050061429341246,4,2440.078942298889,,0.7037501284688132,0.6824244517869685,0.6971692246898722,0.7050061429341246
15,30,5,15,128,5,0.7009633288899804,0.009105417702481768,0.6861385217414855,0.7087460146254176,4,1005.673535823822,,0.708124010792589,0.6861385217414855,0.7008447684004293,0.7087460146254176
15,20,10,30,128,5,0.6978387810741725,0.008880460979482033,0.6833740332656315,0.7058010286473446,4,2145.820037841797,,0.7043826576963172,0.6833740332656315,0.6977974046873966,0.7058010286473446
15,30,10,15,32,15,0.6971722490486839,0.008853185120169218,0.682666821337394,0.7048068825822735,4,3555.0459458827972,,0.70386468301882,0.682666821337394,0.6973506092562481,0.7048068825822735
10,50,10,10,128,15,0.6967570639573504,0.0087071912779849,0.6824402955243671,0.7042696292544386,4,2870.59179186821,,0.7032172395876551,0.6824402955243671,0.6971010914629401,0.7042696292544386
15,40,7,10,64,5,0.6991291031756734,0.009071501551744207,0.6843966858145994,0.7070352038337129,4,1235.2646815776825,,0.7061698442507272,0.6843966858145994,0.6989146788036547,0.7070352038337129
15,20,3,30,128,15,0.6989290362146872,0.008829222074008733,0.6846432203761675,0.7068871491666,4,1587.60520195961,,0.7055846380707896,0.6846432203761675,0.6986011372451912,0.7068871491666
15,30,5,15,128,10,0.699311532803534,0.00912419727878444,0.6845190013033866,0.7071445560303175,4,1489.982907295227,,0.706573567017829,0.6845190013033866,0.6990090068626031,0.7071445560303175
15,40,3,30,32,10,0.6988894619120883,0.00882832814481032,0.6846238526045242,0.7065472670780156,4,2505.96382522583,,0.7059200504915442,0.6846238526045242,0.6984666774742695,0.7065472670780156
15,30,7,15,32,15,0.697228824572534,0.00898379370408603,0.6825313470418699,0.7050271590971082,4,2636.1196389198303,,0.7040104557268698,0.6825313470418699,0.6973463364242882,0.7050271590971082
15,30,10,15,64,5,0.6984495463691808,0.0087591508415499,0.6840241493747581,0.7058094368398415,4,1807.599101305008,,0.7051183908649558,0.6840241493747581,0.6988462083971676,0.7058094368398415
15,40,7,10,64,10,0.6974282785557949,0.008810025300358657,0.6829947574549463,0.704965131726455,4,1826.9797785282135,,0.704159407200538,0.6829947574549463,0.6975938178412402,0.704965131726455
10,50,10,15,32,5,0.6973446719680239,0.008926477690355662,0.6827667695308287,0.7050485234753988,4,2196.748216867447,,0.7041903012685773,0.6827667695308287,0.6973730935972904,0.7050485234753988
15,30,7,15,64,5,0.6990443866884039,0.009066425709949184,0.6842718500030022,0.706868412541895,4,1338.3189647197723,,0.7060694292387762,0.6842718500030022,0.698967854969942,0.706868412541895
15,30,5,15,128,15,0.6987587652645978,0.008900321823849436,0.6843019067685198,0.7061816505819536,4,1951.630170583725,,0.7060190485909696,0.6843019067685198,0.6985324551169482,0.7061816505819536
15,20,10,30,128,10,0.6972105254331417,0.008976766149256389,0.6824955225655238,0.7049897409561329,4,3183.87979221344,,0.7039364281141635,0.6824955225655238,0.6974204100967465,0.7049897409561329
15,50,5,10,32,5,0.6994669254911566,0.009001079470516846,0.6847544753191855,0.7074412885548972,4,1154.8623452186584,,0.7061017125489863,0.6847544753191855,0.6995702255415577,0.7074412885548972
15,40,10,20,32,5,0.6972391048224117,0.008872532015179208,0.6827919284533144,0.7050201096896741,4,3386.382955789566,,0.7039929678542565,0.6827919284533144,0.697151413292402,0.7050201096896741
15,30,10,15,64,10,0.6963261416478691,0.008896372419278724,0.6817461868728171,0.7041608539545106,4,2692.068578004837,,0.7028511288777026,0.6817461868728171,0.696546396886446,0.7041608539545106
15,40,7,10,64,15,0.6975962528141815,0.00894252867162638,0.6830134551588454,0.7053929373860898,4,2441.9062309265137,,0.7044100792261582,0.6830134551588454,0.6975685394856326,0.7053929373860898
15,40,3,30,32,15,0.6980864326729588,0.00892353441563858,0.6835560706274073,0.706091677077599,4,3311.64417052269,,0.7046666658747885,0.6835560706274073,0.6980313171120403,0.706091677077599
15,30,7,15,64,10,0.6975637891744852,0.008903788164815693,0.6829825625592469,0.7052958694283004,4,1989.532876253128,,0.7042485109054303,0.6829825625592469,0.6977282138049632,0.7052958694283004
10,50,10,15,32,10,0.696886868383247,0.008896842617360706,0.6823125925781562,0.7046391264634551,4,3246.9419531822205,,0.7035257442448095,0.6823125925781562,0.6970700102465673,0.7046391264634551
15,50,5,10,32,10,0.6994640889402671,0.009149519486647353,0.6846627104194702,0.7074202151608078,4,1732.2219002246857,,0.706697577018227,0.6846627104194702,0.6990758531625634,0.7074202151608078
15,40,7,10,128,5,0.7001028122523048,0.008986518119939557,0.6855503172351449,0.7077598781281451,4,1260.600117444992,,0.707348604699148,0.6855503172351449,0.6997524489467811,0.7077598781281451
15,40,3,30,64,5,0.6993341714759528,0.008937603714312396,0.684644173732119,0.7070344356697733,4,1699.9144027233124,,0.7059916914644653,0.684644173732119,0.6996663850374537,0.7070344356697733
15,20,10,30,128,15,0.6971060897448156,0.008987124788527576,0.6824101072064379,0.7050965821136634,4,4235.819976091385,,0.703681564851357,0.6824101072064379,0.6972361048078038,0.7050965821136634
15,30,7,15,64,15,0.6981257146526885,0.00877748555614746,0.6838663044886354,0.7057405831366792,4,2631.072749376297,,0.70496828685974,0.6838663044886354,0.6979276841256998,0.7057405831366792
15,40,7,10,128,10,0.6979824504359484,0.008832427391543806,0.6836239460467943,0.7056010360225221,4,1848.9647707939148,,0.7048967255075465,0.6836239460467943,0.697808094166931,0.7056010360225221
15,30,10,15,64,15,0.6970638446238627,0.008941551832682677,0.6823634789046064,0.7049743371197379,4,3555.752944469452,,0.7034652379294227,0.6823634789046064,0.6974523245416838,0.7049743371197379
15,50,5,10,32,15,0.6991074173480102,0.00894783669661586,0.6845006679044152,0.7066569477701493,4,2287.1133484840393,,0.7061715902605212,0.6845006679044152,0.6991004634569551,0.7066569477701493
15,30,7,15,128,5,0.698945636492542,0.008935466342772005,0.6843833429889508,0.7062829679878325,4,1360.6552472114563,,0.7062829679878325,0.6843833429889508,0.698858565396503,0.7062576695968819
15,40,3,30,64,10,0.6983305921993376,0.009051371640642075,0.6836109171062299,0.7065041607128016,4,2520.7648229599,,0.7049805894878886,0.6836109171062299,0.6982267014904302,0.7065041607128016
15,40,10,20,32,10,0.6972772912648992,0.008962310642968926,0.6825913351733359,0.7053223331921021,4,5077.705675363541,,0.703667045647873,0.6825913351733359,0.6975284510462858,0.7053223331921021
15,50,5,10,64,5,0.7000442193850691,0.0091248652723951,0.6851834996180636,0.7078732779023494,4,1171.6804683208466,,0.7071791234916074,0.6851834996180636,0.6999409765282565,0.7078732779023494
15,30,10,15,128,5,0.6979803571082659,0.008943345658802644,0.683311937734038,0.7058037822380674,4,1853.7953929901123,,0.7045760423346061,0.683311937734038,0.6982296661263518,0.7058037822380674
10,50,10,15,32,15,0.6971637092560332,0.008917440452389416,0.6825717700859469,0.7052356234001219,4,4356.160737991333,,0.7034853493610809,0.6825717700859469,0.6973620941769832,0.7052356234001219
15,40,7,10,128,15,0.6973215793113179,0.00900417187735615,0.6825540645858645,0.7051253215754911,4,2448.4986922740936,,0.7040496553738623,0.6825540645858645,0.6975572757100534,0.7051253215754911
15,50,7,20,32,5,0.6975514674478096,0.009032671964386906,0.682761812592188,0.7054273804331666,4,3174.0278885364532,,0.7043017288729412,0.682761812592188,0.6977149478929426,0.7054273804331666
15,30,7,15,128,10,0.6976037163371335,0.008752486287241934,0.6832612425190023,0.7050841465332489,4,2022.4565241336823,,0.7042917960502576,0.6832612425190023,0.6977776802460252,0.7050841465332489
15,50,5,10,64,10,0.6976637950741789,0.00881671636032534,0.6833503507293467,0.7053926756007709,4,1727.8477864265442,,0.7044667340420654,0.6833503507293467,0.697445419924532,0.7053926756007709
15,40,7,15,32,5,0.6979567358153759,0.008902662465424668,0.6833414161580819,0.7057901322304388,4,1883.5444958209991,,0.7044349847879507,0.6833414161580819,0.6982604100850321,0.7057901322304388
10,50,10,15,64,5,0.6967449465149204,0.008909239081922059,0.6820533303979814,0.7045501007885274,4,2213.0193543434143,,0.7031055793932295,0.6820533303979814,0.6972707754799428,0.7045501007885274
15,40,3,30,64,15,0.6978702290605714,0.008933772118511964,0.6832856584149306,0.7055942595808891,4,3372.874624967575,,0.7047170239116647,0.6832856584149306,0.6978839743348012,0.7055942595808891
15,30,10,15,128,10,0.69722033243196,0.008877274054380328,0.6827324003433838,0.7045769812440384,4,2721.7898654937744,,0.7043759545725248,0.6827324003433838,0.6971959935678931,0.7045769812440384
