country,t_start,t_end,emb_magnitude,emb_cos_complex,emb_centroid_norm,c0,d0,c1,d1,c2,d2,c3,d3,c4,d4,c5,d5,c6,d6,c7,d7,c8,d8,c9,d9,c10,d10,c11,d11,c12,d12,c13,d13,c14,d14,c15,d15,gdp_t,gdp_t5,log_gdp_t,log_gdp_growth
484,2000,2005,0.0422543263551376,0.08148504547137075,0.26511567559773463,0.11064447044321128,0.0019563293969236256,0.015362220037152681,-0.010114772358322035,0.0470438065810577,-0.007974230869876198,-0.03527361092500905,-0.0128385255348955,-0.0009132239898104609,0.005338167428436555,-0.027094175337516322,0.0067131313051757985,0.004607522465992515,0.0006718557649858427,0.02025423109446596,-0.0012580275811880821,-0.029939019098864747,0.003274814510154201,0.005243830684834964,0.0056742059115582185,0.00523521536339103,0.004177822964902228,0.02859811849663168,-0.003198584675140226,0.043901621519263016,-0.006094308202972097,-0.07360108023129448,0.002519555878102153,-0.007775767375826222,0.001609102551883056,0.041092910454163654,-0.0026136567993333,9581.96970210753,9491.51730225718,9.16763845547893,-0.009484692328730107
490,2000,2005,0.03982447339047664,0.1483731389044924,0.24572879850995777,0.11080025196004048,0.0023958032639955773,-0.005381053475871732,-0.010310000513959007,0.0588658398124344,-0.012521562368808734,-0.0625311101850802,-0.012833140705506521,-0.019149995793614226,0.008864744658545056,-0.1368480925289453,0.0049270629625499385,-0.022404990660595654,0.0009723828776069011,0.004115817122579415,-0.006355535319001028,0.050578681909420324,-0.003855590897980231,0.009517280827786804,-0.007934759409369692,-0.025700732606874856,0.00716526835596832,-0.00996195801351877,-0.005244736778670876,0.009783524955012477,-0.0016740026581985503,-0.0009886870885801348,-0.007067096749380792,-0.01848568563169883,0.012941522947490711,-0.041440085119725106,-0.008886026301507366,,,,
496,2000,2005,0.06547863637462653,-0.07002826295872336,0.29401009384907223,0.11624339527473947,0.0031656469738765985,0.0868001893858871,0.01437887771018069,0.12555627448824797,-0.011749173933451693,0.08384140248651929,0.012026030262152293,-0.049229043268317514,0.0004746447531532791,0.02531929319267525,-0.008722226693970707,0.03761704604766411,0.008178458122799534,-0.04045179208312342,0.0013894307165477696,-0.026993207012904048,-0.0014724527658902323,-0.09067047970137952,0.004825865589945438,0.020881900645813387,-0.006352029327167009,0.028558912373699463,-0.007073013282772048,-0.03143880226661651,-0.0011917543736705213,0.06777800328713002,-0.02496008821930657,0.015328527684547092,-0.01037786322126059,-0.015444515028900572,0.00044423884686779595,1598.31282040605,2060.26168223171,7.3767038646188245,0.253884419306716
498,2000,2005,0.05818164003419501,-0.09981234114288298,0.21666278013073895,0.12334818515398535,0.00045329214033124066,0.04486113888371633,-0.0006901023751287177,0.08542256509464755,0.0002971962580778087,0.022676399354269103,0.008241032532309869,-0.060415950272853604,0.004658555878949422,0.039133701971635265,-0.00043325237536043226,0.008377654902503454,0.014078192516281523,-0.031897354802770714,0.015748707094076535,-0.010419994712928612,0.00042018372576796935,-0.027010144688051883,0.003297239207603008,0.02806100463090312,0.001138751616618132,0.008872863866903504,-0.0019377588292510493,-0.0074246254237654115,0.00037500536237288374,0.0028893425965103334,-0.0020191953433567806,0.020070691803228662,0.00027856692139854866,-0.01619306948162821,0.02139677907755037,1346.91567176561,1919.44550763748,7.205572569970748,0.3542190552353964
499,2000,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391.36966049063,4967.68527082416,8.387396452964676,0.12331281735847915
500,2000,2005,0.11970477454522244,0.021559242179037316,0.19751368963775218,0.10434631987578888,-0.0024091672735198078,0.021927388006062875,0.011258416124847483,0.05322253437415208,0.021053750090623942,-0.06888131819910208,0.01032974919679374,0.03835310426308462,-0.0024541927052116677,-0.035912577054699454,0.01536089266941872,-0.00011661148240281035,0.02787047400075847,0.0366678122244297,0.007618037128817881,-0.05063793475567389,0.010642683696394074,0.003692075724999117,-0.011222748124253846,0.027348867421270042,0.011047002897331067,-0.0012540215112601845,-0.0019700701618281923,0.034771794699687275,0.019837371417288863,0.012456901522221108,0.007473524444829982,0.008062091866676113,0.010596247217535992,0.001602160794071767,0.0016651205431867302,,,,
504,2000,2005,0.039374821556497824,0.08521222822891045,0.24244102061147368,0.11281656628026333,0.0018526335552193768,0.07047180672860277,-0.00629109734084686,0.11187397018593992,-0.007237173427062246,0.0755667386464076,-0.013087972937435244,-0.03866158426489046,0.0011095108241721136,-0.003756059285346874,0.0023220306842788793,0.013663753076980058,0.0010341053334900104,-0.03853255087838879,0.004444154772457867,-0.035201983819875875,6.770675434360218e-05,-0.009163164039111642,0.004918328433288147,-0.013822624449080195,0.003972030367097744,0.015687318556352827,0.0041040283501941055,0.0022067906734885047,0.003140500777112568,0.004143323573309326,0.0025929914607529794,0.04159885141604114,-0.005385616032930293,0.005875468067079927,-0.009129339033907877,1957.14135742188,2342.15478515625,7.579240196479818,0.17958643650855385
508,2000,2005,0.13224899426949252,0.24103400127080604,0.2179609748050848,0.11106837528542311,-0.0017107198359902626,0.08413715218473555,-0.0032900690141834804,0.006238501871969275,-0.007356872627085233,-0.006552639166282491,0.03551423983833245,0.06660357628142577,0.025794090678957673,0.037023916175926555,0.01921415539846879,-0.028541553966283887,-0.040132476151246654,0.010688274639598334,-0.001228058654472215,0.03967588258482468,0.022786898014641337,-0.043344286975544474,-0.003224281562357094,0.005870061354187738,0.017666021057655915,-0.03315986475522266,0.0007938815944901756,-0.028758628086345123,-0.013562945693661812,0.03329808843166895,-0.03738931033820948,-0.00028141589218265125,-0.03262827945965275,0.002585104100611292,0.00034783637477108073,287.390630344484,391.699758163976,5.66084237166771,0.3096532516027516
512,2000,2005,0.1069011215037163,0.14066907890790917,0.24314744117649925,0.1237904769091443,0.005249191374031181,0.041464019253948006,-0.029185043541792563,0.05032545099773224,-0.027137803038934583,0.04470945865662326,-0.028026911185299506,0.03510609038477716,-0.0046569046352700275,0.025248900014462564,0.018225641276687975,-0.0337440051964338,0.0029896229970951017,-0.04410879002973887,0.00918234921735931,-0.003926784053237007,0.025048675365030023,-0.023716800681272538,0.027251569773479714,-0.01569415024807058,-0.01901845859435498,-0.0215734431703203,0.008144405050992017,0.03936355140154256,0.007653281478748893,0.0174810034492154,-0.005690851158684113,0.026558764673694113,-0.005243983718902761,-0.005660412422658407,-0.03232399573955685,19881.7364316776,19629.0451546015,9.897556822053982,-0.012791178116237529
516,2000,2005,0.07261421777874055,-0.03692708762936585,0.18981186230340688,0.11989100603173351,-0.0031548198488759727,0.06437999528223956,-0.006494540181308378,-0.00016819491013377331,0.010201874973534053,-0.0052823116603964585,0.00624619973417763,0.05547254197985782,-0.006943887962574363,0.03833720325408309,-0.013169474752852541,-0.03264218469521984,0.0072846738190862174,-0.01149208097937015,-0.016655136227199503,0.0028005789033393527,0.012200005814007108,-0.005223474636467402,-0.024525691631372876,-0.0406093681958409,0.0069758451834752155,0.022019484523528348,-0.007653016980638657,0.01698670261193712,-0.012627603046141618,0.0431274991641476,0.004994858051769996,-0.006109734601733161,-0.002986204508828972,-0.0017867792762610607,-0.011855304238113637,3083.59657884697,3627.75059772278,8.033851915117301,0.16251615001793748
520,2000,2005,0.17797210476935357,-0.28119140472055365,0.21545688672211596,0.11141183371092923,-0.010467168683741118,0.004858070138477745,0.008733796326351063,0.012576337622052956,0.04695029668850022,-0.04142478049478732,-0.04529710979453501,0.054048809872111435,-0.021250081005415568,0.0012185504408740143,0.01065457890870882,0.02012557579751991,0.0018865301458764715,0.017918806439493312,0.015076670887035952,0.024242213930349726,-0.05750637226912493,-0.006189831629957701,0.006064810557883593,-0.03845319319303421,0.03452556528420051,0.027349398013256105,-0.00573273938898345,-0.0015927725129619814,-0.012932094381293939,0.03332383817587022,0.010249298506664749,-0.0016107396705422096,0.032580910885846914,-0.01233786392909538,0.006816669465717319,6079.96620774489,4955.30929946913,8.712754417008071,-0.20453955050310862
524,2000,2005,0.054071122223991325,0.08561896662195496,0.24154179695012395,0.11830569349996307,0.00037597209926922004,0.059472331405438596,-0.015973237109755976,0.10474742435880133,-0.010159759751314945,0.06941595778376478,-0.011498689410754485,-0.02291310280317089,-0.0021051022254922683,-0.023401563493378196,-0.004408803291832804,-0.025143879923824036,-0.0004443558161542349,-0.03402425502228024,0.004763418956922519,-0.03634460141177516,0.016797857604528236,-0.030477135481769283,0.013175924179619193,0.003337117915040014,-0.0011293556251773897,-0.017708683479707235,0.009773893295949862,-0.01875201177687285,-0.0046615952906894804,0.019862539855874696,0.004275684797348002,-0.0018195836440090176,0.0026200732865342903,0.013553064195870648,0.007187167824020095,547.221082273632,603.190108570995,6.304852893113016,0.09737952518864323
528,2000,2005,0.025018132658074003,-0.02403367549175478,0.23466342109740482,0.13076562448299356,-0.0009220404344715549,-0.04813209474497455,0.0016073006561182837,-0.0034656478722307725,4.684745175451014e-05,-0.047356468274939556,-0.0010635369761192379,0.029070086418596437,0.0021648584906182843,0.023513003914374858,-0.0038338915231893,-0.020827750891581648,-0.0009535464776320515,-0.02246055108600982,0.0030399220835036697,-0.035533384272578517,0.0032485009484605407,-0.05198363960635264,0.00082857175407864,-0.039101747041659425,0.0021893500097411728,0.02446188998703709,0.0036358623844609736,0.006569212983257428,0.0041275615563973345,-0.02699528681557072,-0.0017750267219195717,0.0003885806694447917,-0.002041257123011984,0.020561189230594197,-0.0040676699371148435,40665.338169599,42411.3453838518,10.613131366552993,0.04203981868178866
530,2000,2005,0.10535823905301596,-0.18907981788386202,0.23799264269687528,0.12237519299392932,-0.001156712592544601,0.0457133179229433,0.011192486572339656,0.0322148884954108,0.020833499130663846,-0.011668747453054303,0.03496850942029867,0.028762940392102934,-0.012098979111931554,-0.0027028886021627134,0.0053965168810446665,-0.01346239448467031,0.007983047992411531,-0.031174374563498135,0.008574804518351836,-0.030641650259491653,-0.0099836061418485,-0.04496910553648428,0.008462434942161895,-0.008619203386620426,-0.00048312188001218594,-0.014377526577061168,-0.005231904250349886,0.002110737986403705,0.02299172051941882,0.03489640576429998,-0.008872115244584464,0.02853731929175394,-0.0246909139549499,-0.007005384764751786,-0.007761140932873936,,,,
531,2000,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21523.645846078,21112.3218717015,9.976907416565655,-0.019295292586364126
533,2000,2005,0.2584131415775759,-0.2740161530458572,0.32579824869389074,0.10554734896119235,0.00407484649673133,0.049207914624698285,-0.02171999527753614,0.001569440846316926,0.013525703476594627,-0.016985815852631363,-0.005767473928254569,0.0581169529791781,0.008602835498461012,0.020894093653597397,-0.013597747370630853,-0.0438614379600257,0.007330690287784165,0.019980797058256717,-0.05284558753704506,0.015893159716930682,-0.028443981588605574,-0.06823172187761402,-0.010562028374779917,0.006577602911412779,0.011753757827923471,0.0034758981009080014,-0.00968681812329292,-0.01064662708383522,0.016975900428390485,0.003058972256791493,0.011562594758802442,0.03089389423489668,-0.04477834657147653,-0.002748044911924382,0.008756141946914136,28104.8954362859,29081.7066997897,10.243699054962644,0.034165564776583744
534,2000,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
535,2000,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
540,2000,2005,0.14754339812280404,-0.1130628887800194,0.2519218855227017,0.11051975947254522,-0.0025057319685079377,0.055411450351422635,0.005087605158730156,-0.004320559504236706,0.024029646845915482,-0.027373615694230802,-0.022782760957712353,0.10562557419663132,-0.04585012774526152,0.017634261988400717,-0.009228851718561297,0.014677120425825594,-0.014441594613347188,0.012315950847096089,-0.028339619752633355,0.0043000467429641556,0.008396502750753746,-0.011757028260745789,-0.002652356328253516,-0.05299568934254224,0.03128615686282622,0.01829473799626062,-0.01987335840842822,0.016654591127038307,-0.01629870273819032,0.06671789219788132,-0.050385568268147767,0.031390652074339366,0.009666061264641035,-0.0008829542277287517,0.009403373562814423,,,,
548,2000,2005,0.14729038907240008,0.07547184822863626,0.3100030314348404,0.0831085520422543,-0.00046790126224714734,0.05819638516620073,0.015162042381923653,0.05684355727986516,-0.01916278636177971,0.022080968924909957,-0.01173124061891328,0.14811663091324376,0.005037745308776209,0.030764465267541546,0.031697396621649124,-0.000627240851837638,-0.008857057171702732,0.07082026407152515,0.00557737387265915,0.05896257276311162,-0.009719612960515128,0.03067566933967358,-0.038910655219531756,-0.04305448650905237,-0.012979824465850137,-0.01382979182980842,0.04888799358294043,-0.04652063477912312,0.00014887821017366132,0.024082120218439043,-0.020101679668663743,0.03947501858818718,-0.006855554723868826,-0.009385620045430552,-0.02296713843793851,2841.73909435642,2626.85057870874,7.952171500908861,-0.07863059190123929
554,2000,2005,0.043626002921072306,-0.029320806192611643,0.2567767742215581,0.1192989096171231,-0.0005615029714090697,0.024703476081126087,-0.0012234250034537063,0.004966175611374144,0.0036305658891832814,-0.04550821732656088,-0.004307728264403385,0.016141669984277175,0.004469415874109678,0.053880273059820454,-0.008917006303818295,-0.02310136400410675,0.00023828189025799223,-0.019130137150498903,-0.006268783873053834,0.00019681847176606886,-0.0008176231650672936,-0.01784790021546593,-0.004290775830933541,-0.07852993252088429,0.008207574138527352,0.06066300692236633,-0.007152872473053649,0.007242468563357197,0.0027137643212339748,0.02384360166233939,-0.004783048438418664,-0.03064938192994205,0.0021464214666441495,-0.0222507522501652,0.0026907251106146855,30853.807635459,35126.3341641095,10.337015445881386,0.1296909433531568
558,2000,2005,0.07590242023935984,-0.1919274910155215,0.21873583701778,0.11749102870246918,-0.0010229726310323206,0.04603139025515945,0.010059261223706976,0.040832812373774195,0.018100798293924893,0.04393004139646322,0.00899201395691062,0.05721990132088797,0.004891418997183317,0.06182795985608918,0.0009178244052898341,-0.03446819070288462,0.035969720736186137,0.019286093959624332,-0.015563713873901316,-0.008912781919506004,-0.006076802423177258,-0.021894212797992616,-0.002009009423156148,-0.030213234131541665,0.0022185436799523617,-0.00811176267757481,-0.016058436106642638,-0.009099611417521514,0.005766669570815135,-0.0545573045167655,-0.0007370829951226718,-0.02550408730850092,0.00020518001003934014,0.009152028334608793,-0.009002916955922513,1458.37490084556,1601.48770707458,7.2850780131543456,0.0936102799831598
